Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Spending,Total_Purchases,Average_Spend,Family_Size,Age,Engagement,Spending_Ratio,Customer_Days,Customer_Year,Customer_Month,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,Age_Group,Income_Level,Spending_Level,Cluster
55434.0,1,0,21,238,115,215,169,69,76,3,5,3,13,4,0,0,0,0,0,0,0,882,21,40.09090909090909,2,42,0.9545454545454546,0.0159105258410751,267,2013,10,0,0,1,0,0,0,1,0,0,0,2.27478973642426,0.318222922516362,-0.9877526210046692,-2.3909947310897373,0.6446408987983673,1.8943636921205615,0.5397393100682092,-0.3072936567706025,0.4739729474366541,-0.1889550338291956,-0.2497487211869829,0.4609733149625817,-0.6155892516475455,-0.2094856270306327,-0.5946379175699025,-0.5069424259396303,0.6785213880896022,-0.851631770600001,2.086882813828957,0.64195603118925,0.1944392249317926,1.0324088379363598,-0.7832292389684172,-0.2525955335855449,-0.1881179667520486,Young,Medium,High,2
28359.0,1,0,35,6,0,5,2,1,2,1,1,0,2,7,0,0,0,0,0,0,0,16,3,4.0,2,43,0.0833333333333333,0.0005641748942172,245,2013,10,0,0,1,0,0,0,0,0,1,0,-3.560894919411193,1.1557408588994054,-1.5203365907504844,-0.2402091600126128,0.5294947349723822,-1.1319504368733764,-0.2729746471461096,-1.557275664746815,0.2381904569620659,-0.5039367222737579,-1.054575244160339,-0.4081844226377762,-0.6994333493473904,-0.0093521237306464,-0.2690705106136239,-0.2494650020392126,-0.4672837954138392,-0.3074837676874479,0.364315189507731,0.8699421665406755,-0.0485144820225298,0.3130907886097605,0.122862789208244,-0.1048033163396341,-0.1385166130884337,Young,Low,Low,0
57100.0,1,0,9,158,11,99,15,11,17,2,3,2,7,3,0,0,0,0,0,0,0,311,12,23.923076923076923,2,39,1.2,0.005446489553598,42,2014,5,0,0,1,0,0,0,0,1,0,0,-1.1472227692531431,2.4393134994186854,0.1275735057243693,-0.3592330889852387,1.1121544986679572,0.6586019295509037,-1.581465244692852,1.1012442867417274,-0.1286554710856274,0.4461652676728346,-0.985845649098138,1.2187769827855588,-0.8606107885424172,-0.1751240953622683,-0.4723015039422196,-0.322331582458541,-0.326682183210318,-0.2924418798580311,0.8803726057017488,1.063257376402846,-0.5623521215608164,-0.2790207624035433,-0.1147383096119747,-0.6688360405019209,-0.2264505170769534,Young,Medium,Medium,1
52973.0,0,1,92,856,0,76,12,9,199,7,9,6,9,8,0,0,0,0,0,0,0,1152,24,46.08,2,70,0.2580645161290322,0.0217465171593611,598,2012,11,0,0,0,1,0,0,1,0,0,0,2.1636268926334536,-4.68827669673749,0.5718753232759792,-0.5663660629358725,-0.9636571656234764,0.4769691255502333,1.4970395237023228,0.5734142250427061,1.3097299667130822,2.1050413506340524,0.2930730733179146,-0.0903947657527736,1.0743199148304856,0.8768759995996629,1.2702853156384577,-0.3190695515868463,-1.1336432000453862,0.0623217852160038,-0.0795076289291949,0.2625752223299932,0.5321189216758428,0.2973124035368525,1.8715324916068357,-0.4689652267281058,0.9799728439383986,Senior,Medium,High,3
51717.0,0,1,55,98,1,17,0,1,5,1,3,0,4,7,0,1,0,0,0,0,0,122,7,15.25,2,61,0.125,0.0023589465949959,313,2013,8,0,0,0,0,1,0,0,0,1,0,-1.8965661808646683,-0.4402881174815633,1.3227980708490552,1.8426935407992864,-1.049712459266385,-2.16411020332366,0.4658217833148043,-1.2701135728472246,-0.8045947975302631,-1.045833661216031,-1.030966015314531,0.9557093856328356,-0.2009612755612627,0.0564205283711306,0.3591057761577642,-0.1868909881925713,-0.1678998807245531,-0.2242157219151608,-0.793192312556327,0.3185870648787745,-0.422743197579927,1.839800361321574,-0.9468553043744788,0.55629353839799,-0.3705729227338182,Middle_Age,Medium,Medium,1
18793.0,1,0,14,4,16,20,0,17,20,3,2,0,4,8,0,0,0,0,0,0,0,77,6,11.0,2,55,0.4,0.0040970522507183,533,2013,1,0,0,1,0,0,0,1,0,0,0,-2.9968156754987727,0.2679204076224764,-0.9195993657230662,-0.396839643043404,1.227500804931249,1.5937575586852193,0.6557465486926499,-0.5285884035335406,-0.1705928290644389,0.0084073244830134,-0.4945842736486284,-0.0290128988715929,0.2132139777874818,0.5734765340924415,-0.5759349264163799,0.6690379498262421,-0.1178467027119715,-0.9883471680704038,-0.3955053238674577,-1.3160425425770188,-0.0971332832094181,-0.1661753123708893,-0.1398231055000388,-0.0896885926586164,-0.7093731500683407,Middle_Age,Low,Low,0
50664.0,1,1,64,313,8,104,6,4,126,9,8,1,6,9,0,0,0,0,0,0,0,561,15,35.0625,3,67,0.2307692307692307,0.0110727326556794,529,2013,1,0,0,1,0,0,0,0,1,0,0,-0.9186505714779272,-3.0836164018059518,0.94656461893266,-0.9234727033746012,2.5499944234027074,-0.126731707456023,-1.1437391979233449,2.360204317712636,0.916103033716712,0.5841735480053202,-0.4203516520850547,1.1008638845300482,0.8600085660235041,0.2125517663351521,-0.3727521637162292,-0.0948292991000884,0.072969323461247,-0.6119072194961094,-0.5365315282467631,-0.9022642849421496,0.2034004956957198,-0.1188659374754306,1.0989373532106863,-0.0657052087915506,0.4442214244351028,Senior,Medium,Medium,3
54414.0,1,1,49,109,18,16,24,26,18,4,3,1,5,4,0,0,0,0,0,0,0,211,9,21.1,3,63,0.18,0.0038776072774051,522,2013,1,0,0,1,0,0,0,0,0,1,0,-1.844596343332573,-0.6218480372103997,1.0002412094680169,-1.1897654795449393,1.3390702566150174,-1.2362197140506577,-0.5873814234300144,-0.8562003374710505,0.7924629117818222,-0.4155127934117333,-0.803350461558215,-0.4132973842483169,-0.0566457215721663,-0.3338073154201505,-0.5226358304562114,0.0320513795706499,0.8140639429658552,-0.0962094743429296,-0.2503340216406457,-1.1655808681299789,-0.3288054636894059,-0.8721982511172056,-0.3927582186576491,-0.2324098468987566,-0.2359000165052903,Senior,Medium,Medium,1
54549.0,0,1,8,216,2,6,0,0,9,2,5,1,4,7,0,0,0,0,0,0,0,233,10,21.181818181818183,2,74,1.1111111111111112,0.0042713107241063,118,2014,3,0,0,0,0,1,0,1,0,0,0,-1.6354496601696862,0.4131368219559639,2.8704603219674385,0.8460622491783997,-1.060230419889422,1.664575836921825,0.1340030439365331,-0.0023570732093766,-1.076421089077153,-1.0451686658929933,-0.5525678068726523,-0.0445082114065266,0.2070718838950086,0.3099288735914794,0.5018067720400773,0.149777303303817,0.0291310585682153,-0.2129905041675921,-0.7992521413068977,-0.6657645740786009,0.2268981884219808,0.6632524974651246,0.2502806219657708,-0.2019615249552428,-0.3204378802545056,Senior,Medium,Medium,1
47111.0,0,1,35,595,71,153,120,112,41,6,3,2,10,9,0,0,0,0,0,0,0,1092,15,68.25,2,55,0.4166666666666667,0.0231788079470198,659,2012,9,0,0,0,0,1,0,0,0,0,1,1.9839322015717984,-3.180031084082856,-0.3745499412344096,-0.3761903662445806,-1.678684636083604,-0.4191536809716826,-0.3939004685361253,0.4793879190634941,-1.6677416576469917,-1.0063186662686918,0.2462135316869916,-0.6706091682072252,3.0023660851704097,-1.071183682530289,-2.9896260256491214,0.9562437775137224,0.2860117068090828,-1.4119177954440338,2.165895395113296,0.2620959242516754,-0.1621339787747027,0.4773905639789123,-0.3466998402829613,0.0749627039941341,-1.959212879647357,Middle_Age,Medium,High,3
41003.0,0,0,11,123,133,142,71,44,88,1,6,2,8,6,0,0,0,0,0,0,0,601,16,35.35294117647059,1,63,1.3333333333333333,0.014657106623744,469,2013,3,0,0,0,0,1,1,0,0,0,0,1.4061004539747035,0.2721468887555129,-0.1181526605148874,-0.398082009579341,-1.3738836423390484,0.4707352815638792,-1.475143104678177,0.0672531036804083,-1.4178673503178256,-1.2783740962085854,1.847611391967769,-0.1846283157542791,-0.767358218266943,2.2769557917126613,0.1300029811867679,0.8965293277549272,0.5809716665936666,-1.56115591691197,0.3154443013323096,-1.184028917306461,0.4537555820255117,1.2560853118015805,0.2728012803159106,0.2538025234400508,-0.8735451010631816,Senior,Medium,Medium,2
19444.0,1,0,8,16,0,23,3,2,10,3,4,1,2,7,0,0,0,0,0,0,1,54,7,6.75,2,44,0.7777777777777778,0.002777063512471,127,2014,2,0,0,1,0,0,0,0,0,1,0,-2.971424910890965,1.5669852162253044,-0.3364138094781402,0.8770897834416553,1.8410799716379596,0.2017687565820462,-1.826969850836771,-1.1099416588319435,1.1370832106132862,-0.7420536381163274,-0.997709205948775,-0.5348823062715492,0.0952585955060593,0.6038413158437056,-0.6415075911652062,0.4660381478153912,-0.2934765637373169,-1.4798605441956596,-0.3687286802196514,-0.166338156015378,0.0844692109463592,0.47937528898891,-0.5519669520381267,-1.182430579282191,1.227654083614505,Young,Low,Low,1
36301.0,1,0,53,11,12,35,3,5,12,1,3,0,3,7,0,0,0,0,0,0,0,78,6,11.142857142857142,2,50,0.1111111111111111,0.002148641948102,247,2013,10,1,0,0,0,0,0,0,0,1,0,-2.910822267067524,0.7844421719854919,-1.287397013624522,-0.0180685816261434,-1.3413361953891008,-1.038425366191035,-0.3499173269454112,-1.60254607821128,1.7717895519007048,-1.443734645179464,1.042354880785705,1.2116184629049094,-0.0570555010672584,-0.9134291546182308,-0.5074498872071419,-0.2870689814964353,-0.7805022711245895,0.2048151330341358,-0.4004147737094591,0.6272229697452173,-0.0252292265247735,0.1270575799587932,0.1768944075009136,0.3298760414475627,0.3887556107000085,Young,Low,Low,0
42731.0,1,0,64,159,2,51,6,2,24,3,4,1,5,5,0,0,0,0,0,0,0,244,10,22.181818181818183,2,57,0.1538461538461538,0.0057100065524665,251,2013,10,0,0,0,0,1,0,0,0,1,0,-1.821996967947347,-0.0903328764597345,0.2003009801389521,0.5402710191509582,-1.4727690662782975,-1.4440757156332036,-0.004805213580928,-0.1689879058116042,0.5212594094508256,-1.6326606948307758,-1.0854466128215825,-0.4406551452784293,-0.6886830673932326,0.0866468867321739,-0.0879554301033015,-0.1489897411243363,-0.292456317357385,-0.5865942636213859,0.6810092564507392,0.6698885414996671,0.6359182171820958,0.3419248643409611,0.373221669911855,0.0533135672157614,0.7049286956821086,Middle_Age,Medium,Medium,1
52854.0,1,1,43,105,0,10,0,1,0,2,2,1,4,5,0,0,0,0,0,0,0,116,7,14.5,3,67,0.1590909090909091,0.0021946835682527,97,2014,3,0,0,0,0,1,0,1,0,0,0,-2.8008144272670763,0.7651323089189273,2.848333582573326,0.625582194765257,-0.6165238987492911,0.973736792303401,0.9536527700846604,0.7558940288114849,-0.2673268748439967,-1.088970761655643,-0.2946731565507505,-0.5181692625255198,-0.3527584845506396,-0.5151560064583705,-0.3310946357962503,-0.0644985117025687,0.6697571404225151,0.1251760618387847,0.164727328340087,-0.6186819356399567,0.0305209391875604,0.2320860500016505,0.0858474017816633,0.0030461826903988,-0.0104383622355975,Senior,Medium,Medium,1
22775.0,1,0,40,5,1,8,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,15,3,3.75,2,48,0.073170731707317,0.0006585879873551,375,2013,6,0,0,1,0,0,0,0,0,1,0,-3.6809524907521873,0.9673493206291932,-1.3951574482202167,-0.2137897925265292,0.7549543698576798,-1.1843183729773994,-0.2898087015501991,-1.414124819309281,0.3262024239457288,-0.5169325896432307,-1.0182836905084351,-0.4034554407180457,-0.2969216232956889,0.272189054133632,-0.2912415164267736,0.1280432489285486,-0.4055344455342918,-0.6425174980171514,-0.1272053228967256,-0.0960863144908815,0.0090440020851206,-0.038968835626175,0.0768081986633232,0.1369857142702256,-0.4192107468571018,Young,Low,Low,0
59821.0,0,1,11,629,0,70,0,0,35,6,11,2,7,8,0,0,0,0,0,0,0,734,20,34.95238095238095,2,71,1.6666666666666667,0.0122697335428437,443,2013,4,0,0,0,0,1,0,1,0,0,0,0.459532128342866,-2.8815795197407734,2.3428285996078966,0.7363950427187596,-0.8417154773331055,1.9708653984567617,0.0909462323500422,0.3841600188251996,-0.3516217426859148,-1.058098070539623,-0.918454494099337,0.6330963767807021,0.2977925984834076,0.9404159130686464,0.5870415133040051,0.3376919283890818,-0.1972656695977096,-1.0927603286941685,-0.6971776568950206,-0.2914538866821337,0.353921324561909,-0.0476170665757013,0.3489172379146075,-0.2813189049866775,-0.1739806268065852,Senior,Medium,Medium,3
50002.0,0,1,21,443,5,71,21,16,82,2,8,2,7,7,0,0,0,0,0,0,0,638,17,35.44444444444444,2,72,0.7727272727272727,0.0127592344459332,377,2013,6,0,0,1,0,0,1,0,0,0,0,0.3276605778086507,-1.464104078433004,1.0780585803300788,-0.7954424988694827,1.0054339678983035,-0.0937678510342638,-1.217637253418616,-0.6032139038845986,-1.6576825245235407,0.1607592690513369,1.755242975429638,-0.0346124566907864,-0.5818946963489926,1.918714630866336,0.6705087166457815,0.3349473068841844,-0.0010006868846263,-0.2031397283208945,-0.7532351712240819,0.3863230403051669,-0.0338879064487874,0.0396623815811639,0.8259344924703749,-0.1221660290887436,-0.4221837736121474,Senior,Medium,Medium,3
69755.0,0,0,23,217,77,373,111,23,93,1,3,6,12,1,0,0,0,0,0,0,0,894,21,40.63636363636363,1,81,0.875,0.0128161018407018,270,2013,10,0,0,1,0,0,0,1,0,0,0,3.1299540426330106,1.040058595088517,0.1380226020700437,-2.0978940980969965,-0.5558127198249169,1.170004232004721,0.5282906037011984,-0.9775066777500888,-1.6245983705750886,0.2658632808110001,-0.346382575234578,-0.4412787906625632,-0.1370584915049169,-0.124617917883702,0.4984197126411003,-0.1292191470399788,-0.3990082824632305,1.0028302979301502,0.0475249981512208,-0.0893237863957828,0.2728857672030222,0.5550745004484815,-0.5035970114361917,-0.7774186800455746,0.5506572920991903,Senior,High,High,2
44078.0,1,1,17,24,1,10,2,0,4,2,2,0,3,5,0,0,0,0,0,0,0,41,5,6.833333333333333,3,57,0.2777777777777778,0.0009301481431066,10,2014,6,0,0,1,0,0,0,1,0,0,0,-3.346489647229899,1.2492669646332095,1.6396850304935786,-0.5161272347099546,1.3397750930702466,1.410016805305596,0.5624940550322627,-0.4782872536173998,-0.3453884495995409,0.0821566125047448,-0.3138217057619039,-0.2911024456800389,-0.3984907767958608,-0.596770267563385,-0.3940404380852406,-0.4016231697855372,0.3797399789921262,0.5386592619607593,0.1823550101666773,0.4598033416656594,-0.3972950454314647,0.4130783387179623,-0.0293611358241724,-0.3967409554257229,-0.0175820741430889,Middle_Age,Medium,Low,1
30560.0,1,0,6,9,1,5,4,5,7,1,1,0,3,7,0,0,0,0,0,0,0,31,4,6.2,2,50,0.5714285714285714,0.0010143647131965,367,2013,6,0,0,0,1,0,0,0,0,1,0,-3.313811359921038,0.9236617971690348,-0.726437698326659,0.6902839403583814,-1.3270579780808802,-0.5388188563467744,-0.982089594334124,-1.8038081599307727,1.4645468065520133,1.4400693197915555,-0.7085695430867994,-0.7500031597234715,-0.3838425673134043,0.2228731334627756,-0.2251467804972493,0.1558004214633358,-0.1350829136017604,-0.7948879386312585,0.3224752475050864,-0.2774540487112793,0.0104266284404407,0.1951280943013527,0.0796963780215856,-0.1889000734902592,-0.8132174310457286,Young,Low,Low,0
35924.0,1,1,56,8,0,14,2,3,7,1,1,0,3,5,0,0,0,0,0,0,0,34,4,6.8,3,57,0.0701754385964912,0.0009464161447459,98,2014,3,0,0,0,1,0,0,0,0,1,0,-3.572385807604811,1.4456435631632136,1.9627902203354903,0.1657906343384714,-0.6271717432377502,-1.294350307024732,-0.5549836465126626,-0.868934077856364,1.9307683997689469,1.4140377762566554,-0.2278705720464487,-0.8886085853837667,-0.0121682902016322,-0.2851590543320152,-0.1213246692394431,-0.2103706605875644,0.4002335931129434,0.019911460617132,0.2595805015307356,-0.3746854775609625,0.0083482165281011,-0.0166726807020804,0.1523919489008828,0.0526667361840345,-0.1729192414093098,Middle_Age,Low,Low,1
64140.0,0,2,71,1459,0,61,0,15,215,5,2,5,6,5,1,0,1,0,1,0,1,1750,13,125.0,3,62,0.1805555555555555,0.0272836407290188,279,2013,9,0,0,0,0,1,1,0,0,0,0,3.820131085529756,-2.7071406959230564,1.7838107496622055,6.422219108986945,3.1409636164283543,-1.62338327470446,0.0288839868508563,0.539585279807912,0.2980543747366813,-1.5195759559527495,3.282860787782752,-1.4352873879242054,0.1078789973735579,1.3065361997102556,2.048702055875062,-0.7178647327886352,-0.4974484563921982,4.782813067077127,5.113676583018138,-2.528868327791312,-1.630863842507547,0.1495287374485228,2.8737626036915547,-0.377347868368053,0.4019884572155154,Middle_Age,High,High,3
56386.0,1,1,51,230,48,214,13,32,75,8,9,1,7,9,0,0,0,0,0,0,0,612,17,34.0,3,45,0.3269230769230769,0.0108535655381559,610,2012,10,0,0,1,0,0,0,0,0,1,0,-0.3165287499464509,-3.988903440451833,-0.7092176480455035,-1.4111012188236145,1.5607873068668532,-0.8223218715774933,-0.4838478847245548,-0.5097814840477125,1.7747009191276577,-0.5553781638942366,-0.9891098702207842,0.2602146427159244,-0.3226075005637772,0.0553736797190692,-0.460713741748884,-0.485454646387135,0.4112601067693564,-0.9957960533140552,0.7793690400035076,0.7527527593213863,0.0332687436802683,-0.0105969872376634,0.1365690688048261,-0.3147227431479173,0.3252850005563827,Young,Medium,Medium,3
75774.0,1,0,27,340,21,134,258,14,56,1,7,5,8,4,0,0,0,0,0,0,0,823,20,39.19047619047619,2,45,0.7142857142857143,0.0108611019465522,58,2014,5,1,0,0,0,0,0,0,0,1,0,1.692847924780094,1.874938473507257,0.4501200193910072,-1.288447810199591,-0.9387514750130106,-0.0769488518183661,-1.3614225188846387,-1.1456547368969403,2.9854715029101038,-1.775194559219668,1.0487072574326932,1.7195299712805716,0.1896300043192548,-0.6871887999787988,-0.7840113140787586,-0.3010136300248457,0.0146701751415442,-0.431708763339492,0.5389851154579737,0.4889905398983279,0.1237052949722338,0.5786196842922733,-0.1919270556979455,-0.0731324824958961,-0.2720916642402728,Young,High,Medium,2
39228.0,0,0,1,7,1,6,0,3,3,1,0,0,3,4,0,0,0,0,0,0,0,20,3,5.0,1,66,1.5,0.0005098269137627,415,2013,5,0,0,0,1,0,1,0,0,0,0,-2.378619385987984,1.4091205392080643,-0.1976648139926498,0.6904805704171407,-1.8457868735296528,0.1056956753522383,-1.3285466369995096,-1.480677390986365,-1.330277324482029,2.181144882976308,1.9982181457701156,-0.9370365490982172,-1.1634877799530878,1.8154363642023104,0.154856496184436,0.9361961143499918,-0.2255615260461319,-0.0735766082157463,-0.493930389545991,-0.5376806744654345,0.0223348243208826,-0.2314810681457204,0.0129521751040195,-0.453091854833774,-0.7775992803642557,Senior,Low,Low,1
58494.0,0,1,56,298,7,68,4,0,19,2,6,2,6,6,0,0,0,0,0,0,0,396,14,26.4,2,52,0.2456140350877192,0.0067698093854175,199,2013,12,0,0,0,1,0,0,1,0,0,0,-0.7311137721150097,-0.6621001547192111,0.8529266770211127,0.052202409530143,-1.5855446481519329,0.769862271998222,1.249919806561001,-0.4052435745555233,0.3276814499902188,2.0299116666719312,0.0937859763640459,-0.045783174153026,-0.2101124775266532,-0.0423841359657468,1.017611880874924,-0.6566484240239172,-0.6339555279352943,0.1036700327098844,0.4094477697578136,1.1760454620936849,0.1853276149820145,0.0831880116966928,0.100918540287734,-0.4766645963250584,0.1795606465016904,Middle_Age,Medium,Medium,1
58684.0,0,0,71,479,35,179,28,7,85,1,5,3,12,2,0,1,0,0,0,0,0,813,20,38.71428571428572,1,45,0.2777777777777778,0.0138536252875521,13,2014,6,0,0,1,0,0,0,0,1,0,0,1.9909217271502728,2.1268129312539754,0.7370258094019781,0.1127504852612436,1.1398115720013773,-1.048961226344502,0.0314079119130883,1.1097648126771218,-0.848128409335779,0.9740968441191866,-0.7197123685823199,2.977707209436028,0.1202363446918017,0.6904014106150669,0.6360547028035975,-0.3068848084423726,-1.4221662426231456,-0.4112603015296771,0.0779497664113253,1.6846654618749326,-0.8882562235523903,1.339312746839889,-0.8253424025938652,-0.0309801264405686,0.3315337910619021,Young,Medium,Medium,2
57136.0,0,0,18,267,140,599,34,12,127,1,7,5,7,6,0,0,0,0,0,0,1,1179,19,58.95,1,59,1.0,0.0206346150480424,407,2013,5,0,0,1,0,0,1,0,0,0,0,3.295137658191894,0.2450056523207018,-1.310766262692948,-0.414569560808784,1.099375526368362,0.5276922621743468,-1.8048769793502943,-0.1399288060779623,-1.1081489047152524,-0.0975347892520038,1.9254738873500397,-1.1645463109927998,-0.845525459420093,2.0700493312495167,-0.1724718903596855,0.9499470733466712,-0.0657531075033447,-0.9302352769671768,-0.3689623997365782,-0.6699596995242374,-0.2927038667440156,1.220352136015091,-0.0387098095417477,-0.7547216175733288,0.970368763620187,Middle_Age,Medium,High,2
56551.0,1,1,48,67,4,32,17,2,16,3,2,1,4,4,0,0,0,0,0,0,0,138,7,17.25,3,76,0.1428571428571428,0.0024402319988682,53,2014,5,0,0,0,0,1,0,0,0,0,1,-2.351536108148855,0.3348124515801565,3.2880564201208897,0.5357881590472966,-1.0882264107537525,-0.7083753934436274,-0.6357411685041953,0.6112323274075534,-2.040062139065821,-0.8928512195727527,0.4313117940205975,-1.499730512444502,3.0422051794838474,-1.7847524686769645,-2.700147520642783,0.7446644308569058,0.0854463210915207,-0.3657351518565087,1.6556231117150515,0.8668699150111592,-0.0901779445701052,-0.0488702812433015,0.31986715975963,-0.0157766280913872,-0.0997059595161842,Senior,Medium,Medium,1
22448.0,1,0,86,3,1,8,23,2,18,3,2,1,3,3,0,0,0,0,0,0,0,55,6,7.857142857142857,2,44,0.0689655172413793,0.0024499977727292,123,2014,2,0,0,1,0,0,0,1,0,0,0,-2.915073390582058,2.307970140278508,0.3392515695579732,-0.8632682909711805,1.3129408086381469,0.6667340273605392,1.60410571167346,0.5109814219040029,0.41067255631484,-0.1435214240409409,-0.1623912130863108,0.0401748733742346,0.159461665460737,0.4548002202698156,-0.3775977911617886,0.2477706526291396,-0.5686291717319714,-0.4438813777608917,0.376772962256115,-0.0566480956299534,0.180141430310346,-0.3974707592775053,0.0184822651948173,-0.1221809043957212,0.7908409214158463,Young,Low,Low,1
82014.0,0,0,48,980,37,265,35,163,31,1,3,6,12,6,0,0,0,0,0,0,1,1511,21,68.68181818181819,1,65,0.4285714285714285,0.0184234591233311,678,2012,8,0,0,1,0,0,0,0,1,0,0,4.31730840108182,-0.7730266793190436,-2.3520753223751707,-0.0808177767317899,0.1573264274035259,-0.5546999144885418,-0.9173920776800244,1.021560450766759,-1.5054732695592894,0.6536989675423002,-0.4705084841629581,0.3567310767415169,-0.4755110412327377,-0.6906547012505987,0.0874179965256892,-0.1863531676036197,-0.0202234874319479,-0.4057384177042895,-0.5323913093900878,-1.045534875012474,-0.0308703173061576,-0.8237965035276258,-1.5425049497522625,-0.1330051252257449,0.5175971899229415,Senior,High,High,2
34213.0,1,1,2,50,4,28,6,3,26,3,3,1,2,9,0,0,0,0,0,0,1,117,6,16.714285714285715,3,63,2.0,0.0034196527737183,660,2012,9,0,0,1,0,0,0,0,0,0,1,-2.6094735844165893,-2.6678130328156864,-1.2440517298722622,0.9511122799055336,0.983190306155085,0.4655547975258627,-1.80704424775795,-1.2993550780837175,-2.614618242753415,0.3191656359621224,0.2402399373568817,-1.861884603109104,2.916526446098188,-1.9969961954036752,-2.943713031821756,0.7825795342016688,-0.0879250101470166,-0.7894077939814815,0.7697031403395653,0.3301993237998474,-0.5707669082174981,-0.4147326211138158,-0.1212950851332369,-0.5201563782655393,0.0429319506043331,Senior,Low,Medium,3
118423.5,0,0,13,1,0,1725,2,1,1,0,0,28,0,1,0,0,0,0,0,0,0,1730,28,59.6551724137931,1,49,2.0,0.0146084636202812,426,2013,4,0,0,1,0,0,0,0,0,1,0,5.611383816235714,2.532010328934944,-0.5504329271358227,-0.7890682059338748,-0.4800421656986224,-0.5776252284567018,-0.8901138590622139,-0.3228924600468594,0.7181896108692802,-0.7559033170973759,-2.504505381252119,-2.6034541992164346,-2.0977588657435686,0.5033211928365995,-1.879474822479856,1.7777682967951944,-1.529674011888282,2.9663162366589533,-0.6597422071417778,0.2799161077752519,-1.1977191209191231,-2.913029130358944,-1.805308780354524,-1.725474225787255,0.3510972532249637,Young,High,High,2
25358.0,0,1,57,19,0,5,0,0,8,2,1,0,3,6,0,0,0,0,0,0,0,32,4,6.4,2,79,0.0689655172413793,0.0012618794116487,342,2013,7,0,0,0,0,1,0,0,0,0,1,-2.804255780215872,-0.4808348125020442,1.4261166174211888,0.7025329173676231,-1.9962234144701037,-1.16883715016584,-0.262010527962203,-0.0565624336481284,-3.334623550702926,-0.7502793009166308,0.4265803630037598,-1.4069358102855147,3.501225937737248,-1.2900677990007328,-1.8529356215962045,0.9515856782776292,-0.7438990096550029,-0.2319834886298645,0.5694035704413264,0.2268460809425908,0.1844455538854886,-0.1493259825818357,0.3833764766881788,-0.0975590043018518,-0.5838200195054415,Senior,Low,Low,1
35544.0,1,0,77,30,5,23,4,1,4,1,2,0,3,7,0,0,0,0,0,0,0,67,5,11.166666666666666,2,48,0.0641025641025641,0.0018849345899563,113,2014,3,0,0,0,1,0,0,0,1,0,0,-3.199421162405901,2.289847532104996,0.1559868542143151,0.6493094672549061,-0.6104173206877168,-0.6207701350234216,-0.528437472903033,1.71971363399094,1.054394579494466,2.335547622370156,0.0567933292721055,0.522004277606514,0.0769609730645799,0.0002957360202859,-0.0168147477316269,-0.136170228335185,-0.5498298049406194,-0.7929905906893548,0.3361967042476043,-0.2522683176384337,0.5503112428522973,-0.1091009213967175,0.2659871505915671,0.6557021796366123,-0.029779470826991,Young,Low,Low,1
36634.0,0,1,0,213,9,76,4,3,30,3,5,2,5,7,0,0,0,0,0,0,0,335,12,25.76923076923077,2,72,12.0,0.0091442609526409,397,2013,5,0,0,0,1,0,0,0,0,1,0,-0.817841822636926,-1.1498505410395483,1.505955467227896,0.6361382809955439,-1.5781937577157013,2.0743335595083514,-3.837767504249896,-3.346707905543651,0.5021728159107437,1.569674852614203,-1.6800432573742472,0.0596269519757501,-0.1812577739845306,0.7992207493282613,0.1793592729121854,0.2471784798435872,-0.2527950473598823,0.420622693558545,-0.5241872947768397,-0.3963461731673531,0.7515069394679671,-1.2075041865467435,0.98691549283727,2.3141504575734264,0.2315729149984112,Senior,Low,Medium,3
62670.0,0,1,57,539,30,92,80,46,38,1,5,3,13,3,0,0,0,0,0,0,0,825,21,37.5,2,72,0.3620689655172414,0.0131639833415774,147,2014,2,0,0,0,0,1,0,1,0,0,0,1.7042664598368422,0.6295435736214642,3.3143634072580923,-0.4874421464204356,-1.3232679039653794,0.8600089989669938,0.9469239713973006,0.809051694854256,-0.6157759939624391,-1.1215634698721195,-0.2181583520495669,0.3855658034688819,0.2587407369202333,0.1841138606165027,0.7669021778829175,-0.0514841349576939,0.3508319420174429,-0.3463576541078483,0.1628729087049565,-0.7530680429381761,0.2719968776737633,-0.0950936407213527,-0.3244951548828776,-0.2827937923291487,-0.251889310937845,Senior,Medium,High,1
