Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Spending,Total_Purchases,Average_Spend,Family_Size,Age,Engagement,Spending_Ratio,Customer_Days,Customer_Year,Customer_Month,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,Age_Group,Income_Level,Spending_Level
14796.0,1,0,1,13,3,8,7,4,16,2,1,0,3,9,0,0,0,0,0,0,1,51,4,10.2,2,42,2.0,0.0034466445901196,650,2012,9,1,0,0,0,0,0,1,0,0,0,-3.19476029286538,-0.8531283338406034,-3.445636601617779,1.5618736577669077,-0.9074254600560234,2.5036532430933978,-0.14147103660980823,-1.4917523185178652,0.7336353505755195,-0.8871554950434959,1.3929648647514214,0.8777341228022055,-0.20800391138641774,-1.12450814095722,-1.1592423023391756,0.2176688452813231,-0.5236805759409059,-0.1378443948733217,-0.8284530704841584,-0.859372757351235,-0.5415166449798242,0.08024719378757833,-0.33464751232738743,-0.6936860060815935,0.4582387369381627,Young,Low,Low
78128.0,0,1,89,934,24,230,16,24,36,2,8,4,6,3,0,1,1,0,0,0,0,1264,18,66.52631578947368,2,52,0.2,0.0161783716673706,130,2014,2,0,0,0,0,1,0,1,0,0,0,2.917049424150129,0.6446318790932508,3.2579598123717624,2.7758809477582056,0.3482878432041167,-0.4760426152314326,2.927631956610365,0.8400413720888272,0.12339070171884092,-0.6167952558314302,-0.4641532108259237,1.3794085513614789,-0.04417611289451155,0.2074910275734214,-0.009185110938477199,0.1756759233369237,0.34321063410002584,-0.8074862134709119,-0.7196056659574034,0.6603695269446633,-2.3363853394741194,0.24386862336350051,0.44747359632183525,1.3690774678397193,0.7043932112554785,Middle_Age,High,High
14188.0,0,0,40,2,7,11,16,12,27,1,2,0,4,6,0,0,0,0,0,0,0,75,6,10.714285714285714,1,54,0.1463414634146341,0.0052857847628444,486,2013,2,0,1,0,0,0,0,1,0,0,0,-2.594459207695436,1.4875811902523175,-2.16755284935778,0.1839838675267653,-1.6444178113437062,1.0851629095203308,1.2482107084398664,-0.0695504168385367,-0.5927799604915084,0.008268193515523072,-0.9414610220550422,1.0687566774574215,3.103992960464082,3.5040759396950607,0.8845263592097676,0.9546634656140571,3.4510292861676097,1.187149760288932,-0.7870877665022742,-0.37779552178407955,-0.34336278642242174,-0.42983790635982944,-0.10262201493316415,-0.5404422064075931,0.1703993315433916,Middle_Age,Low,Low
72967.0,0,1,1,158,35,179,0,0,125,2,7,2,8,5,1,0,0,0,0,0,1,497,17,27.61111111111111,2,56,8.5,0.0068112049117421,561,2012,12,0,0,1,0,0,1,0,0,0,0,1.2491899795450092,-2.391204549374584,-1.1892716770211444,0.9192364488863145,1.231510329573862,2.63278816797006,-3.8692086001127985,-1.5535072731072936,-1.6643554360783281,-0.4709491599881119,1.9064299550177783,-1.818421427856537,-0.890956677235526,1.0161083762006373,2.13857375907032,-0.9362979921047755,-0.32866857572039027,0.7344814403940454,0.31916165561688675,1.370338462664038,-0.8855916804382139,-0.8756906103193355,-0.13190024666701802,0.7440254150014104,0.7167000791254831,Middle_Age,High,Medium
48150.0,0,1,24,173,2,39,3,2,47,3,5,1,4,7,0,0,0,0,0,0,0,266,10,24.181818181818183,2,77,0.4,0.0055242881767772,386,2013,6,0,0,0,1,0,0,1,0,0,0,-1.4256664784981623,-1.0457826781283823,1.3572644377553131,0.1649685137787221,-1.2783793464456255,1.170455745801579,0.48183281624374813,-0.7938966742326197,-0.02308020565314151,2.18603943921041,0.16197157972525458,-0.5437653636158086,0.6076083010586331,0.16057461752349755,0.7629079389040658,-0.021003135368233245,-0.2658410174516713,0.1938824758976817,-0.893993093329446,-0.8262635046044928,0.3361359957838955,0.3906117099342423,0.3599589435075068,-0.3357611415137911,-0.15007830296655933,Senior,Medium,Medium
82332.0,0,0,89,830,59,968,51,79,19,1,5,3,12,2,0,0,1,0,0,0,1,2006,20,95.52380952380952,1,65,0.2222222222222222,0.024364471111219,650,2012,9,0,0,1,0,0,0,0,1,0,0,5.986664825360911,0.14856849359477764,-2.3919658328284075,0.9166137187885255,0.5101334078335489,-1.6282573242296816,0.36378003676022247,1.4650303332479497,-1.1316909612593282,0.9549685979003427,-0.6226616281040207,-0.3486154893003219,-1.0912947386938443,-1.2526601568276172,-0.5116335651362542,0.03814187133616122,0.2176330558903476,0.08707624026861382,-1.0327885959999845,-0.6283124434378918,-1.5640043041846106,-2.1449822926597846,-0.21130310031641972,0.43612915117785445,1.7967188783096433,Senior,High,High
58275.0,1,1,48,189,10,253,56,43,64,6,8,2,7,7,0,0,0,0,0,0,0,615,17,34.166666666666664,3,71,0.3469387755102041,0.0105532294598119,392,2013,6,0,0,1,0,0,0,0,0,0,1,0.02409103245948127,-2.459055406752569,1.4668193645693983,-1.3008859014706433,1.2205506635118084,-0.3722439811380403,-0.8155677012523425,0.10708989663208535,-1.2612699699695005,0.17267669737242863,0.3990064200524329,-0.7941546204984122,3.580882693522017,-1.2672347347598836,-2.7419592176501006,0.7542608090669917,-0.12155382112385586,-1.0930967778584078,1.490756194993832,1.1884949598273065,0.11230691418578174,-0.6822757032077867,0.12015994529600689,0.1160676422309587,0.03851777825281138,Senior,Medium,Medium
44953.0,0,0,31,728,17,133,11,8,124,1,7,3,13,6,1,0,0,0,0,0,0,1021,23,42.54166666666666,1,45,0.71875,0.0227121057080571,555,2012,12,0,0,0,0,1,0,0,0,1,0,2.201203058097928,-1.7671057481810148,-1.5504214563938314,1.0156613448337974,-1.6738054496613122,-0.35556115415185124,-0.8655042183808932,-0.1396138586784355,0.8152943301152191,-2.2789212707456437,-0.8793261727698329,-0.9966273211286694,0.4734985120017053,1.1468231051840108,2.879462334885767,-0.7983995960841241,-1.7814206078582053,-0.5777565767290777,0.8926105944543897,1.6170321048598606,-0.7326802466965574,0.04668685241792037,0.12498954416186699,-0.042824721972121636,-1.4810455781802745,Young,Medium,High
34587.0,1,1,68,7,2,9,2,0,2,2,1,0,3,4,0,0,0,0,0,0,0,22,4,4.4,3,73,0.0579710144927536,0.0006360587486989,44,2014,5,0,0,1,0,0,0,0,0,1,0,-3.4908883518624085,1.2670692363648528,2.0073092490381828,-0.8796758638450063,1.1376729815204794,-1.669865566140848,-0.3670260254247311,-0.950064798238285,0.250283955851701,-0.3506858241149927,-0.6164985919070034,-0.7976224511575473,-0.026136781959656716,-0.5787559292229832,-0.23152632260111633,-0.31859949727681,0.32742074616126887,0.858630927370694,-0.39732123024334925,-0.04535201525891687,0.24604042292162376,0.004201284880508901,-0.07190259753383428,0.23571482967192547,0.6973980528705592,Senior,Low,Low
43018.0,0,1,46,35,4,17,7,6,64,1,2,2,2,5,0,0,0,0,0,0,0,133,6,19.0,2,52,0.1276595744680851,0.0030916571747367,240,2013,11,0,0,0,1,0,0,0,0,1,0,-2.011046276959133,0.31197383288225783,0.15680567655765257,-0.0014602756233960915,-1.6749369785143449,-1.3525028374739905,-0.48567871145794855,-1.553197036980808,0.9264332229743769,1.5217174481918452,-0.2879326275000673,-0.8906846222676282,-0.09460890788232659,-0.1623930644841761,0.7545061819945427,-0.6730277195082378,-0.44917479407188576,0.6661186374137432,0.14590745408874176,0.4813118013770793,-0.08016793574481773,0.7349234707786442,0.8077664723839384,-0.7467789928122593,-0.033410599384294255,Middle_Age,Medium,Medium
45736.0,0,1,92,188,3,180,20,3,43,5,7,1,6,7,0,0,0,0,0,0,0,437,14,29.133333333333333,2,72,0.1505376344086021,0.0095546275444388,340,2013,7,0,0,0,1,0,0,1,0,0,0,-0.6943671010455118,-1.669227792427195,1.4812061497730962,-0.37186689451261473,-1.0877992690571792,0.3538898768510931,1.4338472246668996,0.24685047678587496,0.721645598076901,2.080390592308528,0.34414926474343593,-0.21204260872547223,0.7728047041384583,0.400677258123222,0.7985357733285458,-0.06812145825512489,-0.6144749819926584,-0.06405911198765675,-0.5131579299565697,-0.28065061397428576,1.0055220374532323,-0.13105511372030051,0.17221934495446153,0.06569297287846598,0.858127223027247,Senior,Medium,Medium
66476.0,0,1,80,742,28,152,25,9,57,2,6,8,10,4,0,0,0,0,0,0,0,1013,24,40.52,2,57,0.2962962962962963,0.015238353114611,207,2013,12,0,0,0,1,0,0,0,0,1,0,2.1010800131230853,-1.0292438880634198,1.397302981736445,-0.5093440043476983,-1.7871056179593345,-1.691952600465194,-0.05033770243836994,-0.6513678452614944,1.5713485528644375,1.4609761789358824,-0.5512193083750544,-0.30739408201766083,-0.24507380157286246,0.24055791383394803,1.093870125825176,-0.5683838030485108,-0.7432578662541615,0.4629784041809461,0.638580665239523,1.5141328127121476,0.15950632313512333,-0.41107680932064816,0.015884590845917746,-0.5756178897730104,0.4390730126733322,Middle_Age,High,High
27733.0,1,0,16,0,7,5,26,2,17,2,2,0,3,7,0,0,0,0,0,0,0,57,5,9.5,2,45,0.2941176470588235,0.0020552390567534,307,2013,8,1,0,0,0,0,0,1,0,0,0,-3.1483970493146094,0.766055702755637,-1.4374754604817777,0.14013665478246703,-1.0647325155186818,1.7764571274536407,0.6823583368043433,-0.9773582110039931,1.1354856840452099,-0.93365839163764,1.4783212681718378,1.4672636934877854,-0.009070016156717714,-0.8505094002600241,-0.8829055211834202,-0.0073188578847777535,-0.6233312105404466,0.19365570383668831,-0.3021795671854742,0.10112534586283646,-0.4196155177368652,0.3573210680097875,0.11155242618496479,-0.23114992896568248,-0.268218310999975,Young,Low,Low
69805.0,0,1,50,750,71,174,13,10,20,2,6,8,11,2,0,0,0,0,0,0,0,1038,25,39.92307692307692,2,74,0.4901960784313725,0.0148697819671661,159,2014,1,0,0,0,0,1,0,0,0,1,0,2.5004554955125626,0.34094992167900917,3.765058516272996,-0.21209095837913405,-1.332211995485988,-1.1145584755928706,-0.7890316959486006,0.2566068702244958,0.4739097748364694,-1.6743399914994268,-1.1791850876497207,-0.08440573482857004,-0.014250752230103891,0.5960702569987064,0.5802953846648945,0.3563925465373586,0.10718911992396564,-0.11797308626109834,-0.17542543799136295,-0.4046412125105907,-0.05851632235016139,-0.5309825846895465,-0.672685709698255,-0.566705014578107,-0.044880234621890745,Senior,High,High
72217.0,0,0,93,816,42,450,55,56,154,1,3,10,8,2,0,0,0,0,0,0,0,1573,21,71.5,1,64,0.2234042553191489,0.0217812733667506,445,2013,4,0,0,0,1,0,0,0,1,0,0,4.294458004450727,0.8322669505333756,-0.20975722568311514,-0.6142433512280527,-1.6070708908733604,-1.1380609051087307,-0.2738922186632866,2.172105817503134,0.749781903990512,2.4727686312873978,0.007782643050531402,-0.11696532139361795,0.3429629669694655,0.33439045437418286,0.4743733647993878,0.09828186719998101,-1.0116355609627885,0.6333771927679563,0.009197272437753454,-1.0278628987677987,-0.09332374489609947,-0.3038106300559265,0.9697368324841732,0.12286064070114346,0.15690964162002322,Senior,High,High
25818.0,1,0,51,5,2,8,2,2,9,1,0,1,2,7,0,0,0,0,0,0,0,28,3,7.0,2,55,0.0576923076923076,0.0010844726751617,619,2012,10,0,0,1,0,0,1,0,0,0,0,-3.2825891140679433,-0.41904345546843286,-2.4119529224059706,-0.24789739463742907,0.48256786078990577,-1.0004468339060955,0.09068102728242336,-0.7126870690055411,-1.810205654326247,0.18305759160339652,1.7914285506559398,-0.9531064993090319,-1.7451049957223823,1.1016490138079869,-0.5082217802544788,0.4697389629188094,0.0025099574405661523,0.038142142196278116,0.04309273884173474,0.15970667947731187,0.01533320412757368,-0.4580423718643978,0.1908929280230427,0.34126043804275313,-0.4736087771380609,Middle_Age,Low,Low
37509.0,1,0,24,37,5,56,12,8,5,2,3,0,4,7,0,0,0,0,0,0,0,123,7,15.375,2,50,0.28,0.0032791255665155,655,2012,9,0,0,0,1,0,0,0,0,1,0,-2.496029965195883,-0.8962074604696337,-1.8138444085907366,0.4392966259855709,-1.649356633845158,-0.975265130166953,-0.4898817992499552,-1.7332335335172393,1.3431908514589268,1.517008946758244,-0.732429594669958,-0.7206284896309102,-0.595422428384293,0.03336693038127057,-0.13062935384864216,0.034452138778286456,-0.14502445684193266,-0.8877622091202689,0.3965369758974484,-0.2481811014138346,0.17164613304340323,-0.2855017244698442,-0.09128348818336919,-0.09028149336748958,-0.7030924910730969,Young,Low,Medium
25176.0,1,1,79,4,0,4,0,0,5,1,1,0,2,7,0,0,0,0,0,0,0,13,3,3.25,3,50,0.0375,0.00051634428248,323,2013,8,1,0,0,0,0,0,0,0,1,0,-4.003870136394797,0.061169611954392626,-0.3975639158930174,-0.15455090144281622,-0.8657953178866712,-1.5175667742846062,-0.027146357450012544,-1.2199193458498403,1.938014134365104,-1.4088324655823679,1.2794917289968024,0.9856830086104311,0.04243877428059885,-1.4367070010966942,-0.6459239576078099,-0.4732760106653403,-0.19995719509230941,0.983452310918898,-0.6075211044154741,-0.00966160716659364,-0.3685135926421838,-0.3532885832185576,0.2783164595006224,0.4110710441645564,0.021702784467162724,Young,Low,Low
43586.0,0,1,26,99,2,11,4,0,16,3,3,0,4,8,0,0,0,0,0,0,0,132,7,16.5,2,46,0.2592592592592592,0.003028425906807,668,2012,8,0,0,1,0,0,0,1,0,0,0,-2.2208053211805496,-1.6221673253539384,-1.3559365548993467,-0.5220128415053347,0.5178374118203202,1.045812826134981,1.114913331125785,-0.9090006154074157,-1.10064237085724,0.18796952891525717,-0.5044886290506452,0.18477992415440989,-0.2372448802083203,0.012088382181499283,0.3480985739771833,-0.1804343659673872,-0.318313154533388,-0.055113831801182865,-0.45542883753225644,-0.3677377958247423,-0.6306523420576893,-0.3708694387047938,0.011806091301200054,-0.8915916174326154,-1.0451243677986186,Young,Medium,Medium
53230.0,0,1,86,176,72,98,136,21,229,4,5,2,12,5,0,0,0,0,0,0,0,732,19,36.6,2,70,0.2183908045977011,0.0137513854708722,695,2012,8,1,0,0,0,0,0,1,0,0,0,1.9965748085526573,-2.6495391005794224,-0.6783787485643961,-2.3359470465269165,-1.2147568200862062,0.7776604713273924,1.0758392870816635,-0.3003966415022929,0.9785776440018756,-0.7476649306771295,2.4411018279630174,1.6356019300258804,1.5334645938736158,-0.9441585422333547,0.5723979839684915,-0.6954750185121894,-0.28456594019820775,0.8862896057591011,-0.5064592050035929,-1.5226550553907106,-0.1176809444793208,0.7742373449624782,1.4679765175045048,-0.6436599111200213,0.46058838469256436,Senior,Medium,Medium
50116.0,1,1,68,54,0,10,0,0,2,2,1,0,4,5,0,1,0,0,0,0,0,66,5,11.0,3,69,0.072463768115942,0.0013169184109184,9,2014,6,0,0,1,0,0,0,0,0,1,0,-2.876846354743855,0.9310034278814713,2.401145288179463,0.4441345290437632,1.7611548344892123,-2.2410782815742647,0.3723360959224818,-1.495510428337548,0.022128341529179283,0.1310775408845178,-0.7582864002677275,0.6491224739572173,-0.10435060011334593,-0.4906611907909364,-0.5141794115333265,-0.3118371427620447,0.24323699225296064,0.6081933122941884,-0.6060187454878914,0.8053456879933623,-0.5266605996341749,1.5746283605634963,-1.310794829198598,0.9712373743713439,0.5666350102918594,Senior,Medium,Low
82333.0,0,0,60,1311,0,359,46,89,17,1,4,3,10,2,0,0,1,0,0,0,1,1822,17,101.22222222222224,1,40,0.2786885245901639,0.0221293754706439,456,2013,3,0,0,0,0,1,0,1,0,0,0,4.737632169716662,1.0982623454002192,-0.28661418235151137,2.899841125073011,-0.799062539944711,0.44501991151029163,2.0346239509261883,0.9467138903134448,0.05166915961066998,-1.0227245531677966,-0.579088989292664,-0.4894225452181055,-0.9395270865599943,-0.10956619962112409,-0.36690385090188643,0.5045626644566638,0.4488492159698278,-1.5230738126461285,-0.15890567686848955,-0.7453454933440946,-2.3715282614371196,-1.6107097759304325,0.6403717605705294,-0.28927163327546906,0.7928680329984619,Young,High,High
65220.0,0,0,3,890,63,292,0,25,12,4,8,4,7,6,0,0,0,0,0,0,1,1282,19,64.1,1,61,4.75,0.0196562456877386,664,2012,9,0,0,0,0,1,0,0,0,1,0,2.9106244628734634,-2.287312199100222,-1.0423455707807419,1.9387974892452358,-1.8049727835487162,0.5327655199649873,-2.122311854525014,-1.2103015764229184,-0.21217986421822946,-1.5660176919390527,-1.8910605687909798,-0.5573592788587497,-0.9601337529439798,0.6493401544709698,-0.14681370239535813,0.5969697283963551,-0.3047495724074983,-1.1889078709031835,-0.43496464166814636,-0.43983505250229066,0.10824365210536864,-0.06985211269115105,-0.5520787568190909,0.048235139036830084,0.8912154483530969,Middle_Age,High,High
33590.0,2,1,65,4,0,2,0,0,2,1,1,0,2,7,0,0,0,0,0,0,0,8,3,2.0,4,52,0.0454545454545454,0.0002381590306927,238,2013,11,0,0,1,0,0,0,0,0,1,0,-4.4991922215797375,-0.34847365373332817,-0.02818400009710715,-0.5543963124165785,1.3505959249321915,-1.6362437512762198,0.038805524659805295,-0.9581009650679678,0.8562413898595995,-0.4514056072222096,-0.7201671129262708,-0.9576072088752893,-1.0632370410238028,-1.3524468925251703,-0.8536971402218716,-0.8918110510016906,0.8233523242393684,0.5615251170066758,0.8764704939598115,0.8629251275465238,-0.08364591347017337,0.012873196050707025,0.25866848519284213,0.7882397367632402,0.15913990720613003,Middle_Age,Low,Low
72309.0,0,0,64,960,0,883,50,38,0,1,5,6,8,3,0,0,0,1,0,0,1,1931,19,96.55,1,50,0.2923076923076923,0.0267044668787166,475,2013,3,0,0,0,1,0,0,0,1,0,0,4.865125168950242,1.2919674178265268,-1.0110653529486904,2.5730147772561383,-0.5492777790588872,-0.5369049091592739,-0.3801620834598393,1.910010356665287,1.0980136379883547,2.440861667204264,-0.3309631164170214,-0.4878192420241651,-0.5730908696336477,-0.42309673150852833,-0.7418974427309406,0.2972224432121958,-0.0030794615496294317,-0.3340596322134115,-1.55060506744604,-0.09897705738762667,1.9920283152892795,-1.537056938334224,-0.21729054198529238,-1.1785638189699779,-1.133974110771154,Young,High,High
118423.5,0,0,85,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8.0,1,77,0.0,6.755358899552035e-05,304,2013,8,0,0,0,0,1,0,1,0,0,0,-1.3954410600621487,2.188901148364204,0.8749516337077191,0.4360233023985522,-2.6062342257766233,-0.40161881216610557,2.010581658010257,-0.022177716220055557,-2.429871610251297,-0.7710502012354876,-0.11147051551491248,-1.1592362100747364,-0.6943285100150179,-0.8958781359252976,0.6746290073350287,-0.2641374322497218,-0.40259439986584794,0.9726757667961551,-0.527271031040008,-0.9105197163522636,0.2178200981034371,-0.20298152737973807,0.09377838346215923,-0.033607585997734404,1.0501584502575614,Senior,High,Low
16005.0,1,0,69,1,3,2,20,30,47,3,2,1,2,8,0,0,0,0,0,0,0,103,5,17.166666666666668,2,46,0.0714285714285714,0.006435086842434,684,2012,8,0,1,0,0,0,0,1,0,0,0,-3.179831420437602,-0.7854561259290881,-3.697181115513634,0.10540879538014775,-1.2714393026913184,0.6654771466166585,1.9583762382178431,0.4239579948837041,0.2620055949331912,-0.03220574574370642,-0.8222156442174243,0.6053867719324725,2.4238235253840745,2.680190302912821,0.018536901365869784,0.4711327795830285,3.9673103481577914,1.3710484473381792,0.2342134057485406,0.23896130901897517,-0.11006759833675125,-0.3602988604547022,0.24221277169676725,0.24398830195324023,0.680851406362107,Young,Low,Low
58692.0,0,1,21,301,11,61,4,7,11,1,8,2,4,7,0,0,0,0,0,0,0,395,14,26.33333333333333,2,61,0.6363636363636364,0.0067299337229311,84,2014,4,0,0,1,0,0,0,1,0,0,0,-0.7916545208076788,0.6854748324338297,1.9218742725772635,-0.55669085925952,1.0169363489717023,1.4949701015997106,0.36517256673881887,-0.5273396376390562,-0.7625787969756,-0.012382928392710522,-0.4441821455223756,0.39758811089373086,0.3732059749598305,0.4562399609427977,0.7817416611265897,-0.13860185911011302,-0.4157130191930222,-0.32292533190214334,-0.7634401483042775,0.3343627406969038,-0.06203111229048084,0.1426103310411081,0.028041616733815077,-0.13513259795261695,-0.13518762351307134,Middle_Age,Medium,Medium
40590.0,1,1,30,154,0,50,6,11,37,5,3,4,3,6,1,0,0,0,0,0,0,258,10,23.454545454545453,3,57,0.3225806451612903,0.006356088788155,270,2013,10,0,0,1,0,0,0,0,0,0,1,-1.933697100174895,-1.3627676069465517,0.33289970701857,0.12280095386718337,1.4509181352813967,0.18455948893630408,-1.193948913012932,0.25263654363865046,-0.9011442523329799,-0.45205495712594373,0.805278323421262,-2.722379747638787,3.8013443288542392,-1.5837507618930022,-1.2797832271708494,-0.06354258631117495,-1.0676818876580871,0.5540233114725205,1.9508543602398396,2.6981565912213576,-1.0652835195982255,-0.5808886990231482,-0.9150954508208768,0.30602886349702574,-1.1048519503615377,Middle_Age,Medium,Medium
62637.0,0,1,76,104,12,48,4,12,5,1,2,2,5,2,0,0,0,0,0,0,0,185,9,18.5,2,72,0.1168831168831168,0.0029534787189884,120,2014,3,0,0,0,1,0,1,0,0,0,0,-1.261418068316288,1.581697803182081,2.7620958091372794,-0.19548101032143875,-1.1574809035263405,-1.1375975895797994,-0.39872056149135365,-0.02509547196697477,-0.5785117069888291,2.083553249765378,2.6177820941018863,-0.9176790506513037,-0.7919638627615937,1.282229067619653,0.5100442429446292,0.3985891290838716,0.246047345277701,0.5229039192515308,-0.2614724216964251,-0.20808125038177328,0.19085645028056114,-0.6733207276325178,-0.18706104159782383,-0.19258760660214133,0.22938995358212066,Senior,Medium,Medium
29435.0,1,1,11,70,3,37,4,2,64,4,3,2,2,9,0,0,0,0,0,0,1,180,7,22.5,3,60,0.5833333333333334,0.0061149612719119,692,2012,8,0,0,0,1,0,1,0,0,0,0,-2.5212619638415874,-2.9897149932251637,-1.0392629852473692,1.5749012378590077,-0.11651630462368216,0.3058800654511239,-1.5891725085693624,-0.48164324697243793,0.18606366426783535,2.055234597453456,2.433613246934197,-1.8524552805465269,-1.2184450009498131,0.8045894073484601,-0.7565008394076655,0.47514593102589736,0.9049168332368307,-0.34370803890695945,-0.18089449303419083,-0.8539564696266674,-0.05825421270921865,0.43563358138310415,0.21360784393579688,-0.91798025334867,0.34336714363326093,Middle_Age,Low,Medium
19346.0,1,0,26,2,0,9,3,6,2,1,1,0,3,8,0,0,0,0,0,0,0,22,4,4.4,2,52,0.1481481481481481,0.0011371272031839,150,2014,1,0,0,1,0,0,1,0,0,0,0,-3.6592948350305496,2.090233028074779,0.1651738217547524,-0.07212471858165072,1.5695127206597554,-0.07494359653869057,-0.825025927214221,-0.24083917163766919,-0.7850501249341422,-0.09454292006076043,1.788824560692127,-0.3306094579875815,-0.9747191985888076,2.0277807530957115,-0.6493677431365051,0.9673260463936776,0.08444367169722838,-0.9930361966117851,-0.08594258657153955,-0.025934531636330804,-0.019394135637137454,-0.010415266698582412,0.116035018806392,0.18894163244057932,-0.6673524175373692,Middle_Age,Low,Low
35788.0,1,1,34,23,2,11,3,1,4,2,2,0,3,6,0,0,0,0,0,0,0,44,5,7.333333333333333,3,55,0.1428571428571428,0.0012294280365475,157,2014,1,0,0,1,0,0,0,1,0,0,0,-3.499649231871075,1.1687636139509912,1.5915223729980181,-0.546329379668908,1.69075160591295,1.2401593936539783,0.7552887141717096,-0.09022232651600033,0.01406424255171199,-0.0042934616915677225,-0.2331509661019905,-0.15494021109520062,0.047681133948856744,-0.1905629710447069,-0.4317943497498804,0.006777184313168857,0.3958106275723109,-0.02489339757974764,-0.15494051188657193,-0.5624671167221559,-0.4169011914863699,-0.11111954378709916,-0.04011214358186602,-0.16386097349187653,-0.3697132782193354,Middle_Age,Low,Low
36997.0,1,1,72,43,4,12,8,0,27,5,2,1,4,5,0,0,0,0,0,0,0,94,7,11.75,3,58,0.0958904109589041,0.0025406778744797,513,2013,2,0,0,1,0,0,1,0,0,0,0,-2.851737497411777,-1.0182465974554369,0.7403077102546232,-0.8884438380137276,1.8165244279720467,-0.8413048186507213,-0.2252837486751786,0.4321282172319472,-0.47462783528203,0.08789188682230122,2.010612554717909,-0.533898615363795,-1.0639477391756684,1.243446894629575,-0.7873067886451859,0.6098587525431152,0.7598296942718703,-0.009476207995098246,-0.017043265068417034,-0.5141333789995497,-0.24518667880457617,-1.0381234855089414,0.07201362307195737,-0.19900274237631685,-0.11615435275812787,Middle_Age,Low,Low
23539.0,0,0,13,4,24,11,16,1,25,1,2,0,4,6,0,0,0,0,0,0,0,81,6,11.571428571428571,1,69,0.4285714285714285,0.0034409515717926,121,2014,2,0,0,1,0,0,0,1,0,0,0,-2.163927225271022,2.505470934517883,0.49408945781678393,-0.5544285825654564,0.5372773762858722,1.468775425495614,0.37237633716901203,-0.9692890740494777,-1.286909531495631,0.09907267305313552,-0.3431943517719582,-0.001839743228653104,0.7309543245546338,0.8717861225878892,0.4527758008863849,0.5094063936803455,-0.8293857887840179,-0.2894460851604082,-1.097878074955184,-0.8393854827979126,0.2517730255609242,0.7320431528998206,-0.030637417349352422,-0.3743355424444711,-0.13703594259035617,Senior,Low,Low
65333.0,0,1,58,654,7,92,0,15,30,7,9,4,8,6,0,1,1,0,0,0,0,798,21,36.27272727272727,2,53,0.3559322033898305,0.0122141610799889,163,2014,1,0,0,1,0,0,0,0,1,0,0,1.6433748858994364,-0.42614839116005065,2.4436376147669376,1.7971395520269955,3.0416732520096783,-0.9091518132584147,0.1040031671447224,1.3686572265283727,0.3138008781209368,1.0807340754644277,-0.8307200621850633,3.0909550370356618,0.5174880228643118,0.4342518709941889,-0.19062286428564645,0.12350288740356509,-0.14390198743411642,-0.9128909643748583,-1.3708022070178683,1.3129569588236925,-1.9512277563867102,-0.39285803941678893,-0.2757694017883139,0.3402333446741343,0.9050838795462864,Middle_Age,High,Medium
78499.0,0,0,12,912,72,170,47,36,97,1,11,3,4,4,0,0,1,0,0,0,1,1334,18,70.21052631578948,1,69,1.3846153846153846,0.0169936305732484,218,2013,11,0,0,1,0,0,0,0,1,0,0,4.028240273204963,0.49987070676753964,-1.0862468449646634,1.6471364796914212,1.1657568587951814,0.165239802877891,-1.6007555614451736,0.3088182324261015,-1.3397689743202426,0.7875825982109015,-0.4809891203781261,0.11179620725627556,-0.1469112182940746,-0.8089478952018367,0.5458046898541514,-0.6973221238357746,0.013840890302688466,-0.5450769607186133,-1.2182843796077913,0.6276245607971561,-1.1665499877393803,0.48210014074345814,1.5787771304965799,0.33687872569648675,2.300480779381288,Senior,High,High
29732.0,1,0,23,25,0,8,0,1,4,1,2,0,2,9,0,0,0,0,0,0,0,38,4,7.6,2,55,0.1666666666666666,0.0012780412336461,96,2014,3,0,0,0,0,1,0,0,0,1,0,-3.6004559385295676,1.729840247666057,0.8219464347274965,1.1812194388443058,-0.8196405808264933,-0.6969022089899268,-0.7871604232800608,-0.43256489772972384,0.6905700338488124,-1.800933012670195,-1.091626254843785,-0.43694057041301093,-0.1772320990569878,0.5713085026157696,-0.3313565438784408,0.35542599132994296,-0.0760806056175343,-1.2787371796282532,0.04948673491919904,-0.3800577796277031,0.4214257430219699,0.9132820596299172,0.4143166430744256,0.261219974500858,-0.41073676451824864,Middle_Age,Low,Low
